buoy_id,timestamp,lat,lon,speed_kn,course_deg,in_area
MGO133352,2025-11-01 17:23:00,-1.783833,7.923167,0.5,336.1,False
MGO133361,2025-11-04 16:13:00,-5.493,9.990333,0.5,168.8,False
MGO133384,2025-11-02 15:54:00,-6.665667,10.327333,0.4,184.5,False
MGO133427,2025-11-04 13:51:00,-5.665167,9.875833,0.4,143.4,False
MGO133435,2025-11-04 14:12:00,-4.567,10.084333,0.3,333.9,False
MGO174216,2025-11-04 17:00:00,-5.4385,9.658667,0.3,112.2,False
MGO174809,2025-11-04 17:13:00,-3.593833,7.283833,0.4,153.5,False
MGO174812,2025-11-04 17:17:00,-4.915333,10.866667,0.3,317.0,False
MGO174815,2025-11-04 14:28:00,-4.739833,8.292833,0.3,99.4,False
MGO174816,2025-11-04 14:26:00,-2.783333,9.66,1.1,321.7,False
MGO174817,2025-11-04 14:41:00,-3.2095,10.093,0.0,224.8,False
MGO174828,2025-11-04 14:06:00,-4.712833,9.649333,0.2,6.1,False
MGO176255,2025-11-04 15:07:00,-2.679167,8.313333,0.2,232.4,False
MGO176263,2025-11-04 15:16:00,-5.324333,9.928833,0.3,145.6,False
MGO176336,2025-11-04 15:16:00,-4.288667,7.915333,0.3,94.2,False
MGO176349,2025-11-04 07:11:00,-2.526333,9.527,0.0,331.4,False
MGO176384,2025-11-04 15:17:00,-3.669167,7.666667,0.4,161.5,False
MGO176391,2025-11-04 15:17:00,-4.257333,8.057833,0.2,107.8,False
MGO176462,2025-11-04 15:05:00,-3.875167,8.7215,0.1,178.8,False
MGO176467,2025-11-04 15:10:00,-5.3445,10.305,0.1,50.1,False
MGO176470,2025-11-04 17:40:00,-4.893667,8.658667,0.2,113.5,False
MGO176526,2025-11-04 15:17:00,-5.146167,8.926833,0.2,140.6,False
MGO176595,2025-11-04 14:44:00,-4.581833,10.177833,0.2,54.4,True
MGO176608,2025-11-04 13:56:00,-5.973167,10.737667,0.3,280.4,False
MGO176724,2025-11-02 23:13:00,-3.5295,7.154,0.2,212.6,False
MGO177429,2025-11-04 15:22:00,-2.696167,8.082,0.4,330.3,False
MGO178918,2025-11-04 15:06:00,-2.3415,9.411,0.0,270.0,False
MGO178982,2025-11-04 14:00:00,-2.637,9.415333,0.3,272.2,False
MGO179041,2025-11-04 17:03:00,-2.507167,9.246833,0.1,36.5,False
MGO179119,2025-11-04 15:46:00,-2.425167,9.290667,0.0,225.1,False
MGO183921,2025-11-03 01:02:00,-6.2225,10.776333,0.3,210.4,False
MGO183926,2025-11-04 14:36:00,-1.519667,8.409833,0.7,154.0,False
MGO184082,2025-11-04 15:27:00,-4.870333,8.504167,0.2,124.1,False
MGO184110,2025-11-04 15:19:00,-4.315833,9.548,0.3,350.4,False
MGO184177,2025-11-04 15:25:00,-3.380667,10.3785,0.8,329.3,False
MGO184179,2025-11-04 17:04:00,-3.163167,9.976167,0.0,45.0,False
